x,y,z
490,760,2
432,722,3
250,740,3
352,754,4
820,244,5
262,468,5
752,690,5
700,716,5
732,724,5
234,558,6
390,582,6
646,636,6
614,704,6
546,766,6
360,588,7
710,420,8
780,342,9
542,424,9
554,714,9
466,564,10
468,476,11
430,484,11
268,634,11
714,592,12
256,702,12
464,702,12
692,328,13
790,560,13
554,638,13
492,642,13
598,668,13
380,672,13
500,814,13
232,440,14
698,546,14
646,576,14
610,608,14
340,708,14
302,496,15
566,536,15
692,376,16
566,440,16
736,458,16
780,508,16
750,540,16
534,586,16
476,448,17
624,500,17
734,326,18
768,380,18
298,666,18
344,568,19
342,628,19
296,590,20
806,432,21
732,508,21
438,546,21
604,444,23
362,744,23
417,376,2
433,453,2
541,470,2
229,474,2
341,484,2
449,568,2
341,664,2
712,721,2
428,228,3
746,249,3
786,493,3
425,524,3
753,556,3
265,441,4
602,480,4
610,358,5
378,390,5
653,528,5
338,344,6
749,466,6
688,549,7
301,506,8
697,629,8
728,648,8
764,666,8
749,697,8
689,304,9
562,361,9
738,378,9
277,618,9
373,641,9
810,445,10
524,554,10
617,648,10
258,736,10
306,562,11
374,589,11
277,676,11
220,769,11
669,237,12
544,298,12
352,508,12
730,514,12
700,594,12
333,701,12
309,453,13
401,481,13
470,556,13
462,268,14
654,377,14
368,460,14
485,472,14
573,506,14
609,565,14
652,616,14
433,656,14
814,284,15
774,633,15
666,338,16
731,430,16
710,752,16
522,500,17
429,572,17
326,625,17
725,274,18
476,598,18
440,618,18
344,400,19
708,473,19
660,438,20
785,568,20
776,513,21
388,437,22
727,449,22
450,493,22
314,674,25
656,212,27
664,492,2
632,533,2
308,737,2
802,210,3
767,292,3
815,306,3
754,330,3
749,377,3
389,477,3
520,681,3
208,686,3
490,344,4
277,641,4
745,220,5
699,347,5
686,419,5
600,464,5
650,229,6
780,382,6
472,443,6
523,476,6
446,540,6
664,628,6
569,386,7
300,606,7
646,606,7
298,629,7
500,741,7
462,774,7
515,449,8
536,525,8
248,613,8
480,580,9
694,297,10
620,383,10
301,778,10
681,377,11
489,389,11
416,517,11
678,542,11
441,612,11
560,644,11
257,677,11
358,766,11
630,256,12
739,417,12
567,419,12
598,568,12
538,594,12
394,638,12
373,720,12
420,782,12
408,469,13
241,777,13
768,253,14
608,518,14
332,598,14
524,713,14
484,448,15
342,488,15
498,548,15
410,681,15
761,302,16
630,426,16
644,598,16
466,478,17
310,716,19
755,269,20
750,356,20
539,382,20
593,467,21
470,714,21
422,736,21
277,784,21
388,808,22
444,816,22
633,273,23
694,320,23
702,376,26
516,705,28
452,505,2
762,530,2
500,536,2
742,566,2
710,384,3
765,218,4
726,497,4
717,625,5
436,706,5
552,433,7
757,485,7
466,666,7
546,676,8
800,309,10
633,437,10
285,724,10
578,738,10
673,286,11
633,325,11
672,361,11
730,584,11
637,737,11
768,366,12
597,473,12
552,618,12
352,710,12
753,273,13
570,566,13
418,758,13
452,817,13
528,536,14
664,772,14
604,625,15
380,685,15
694,685,15
466,772,15
717,322,16
756,633,16
521,570,17
690,629,17
318,765,17
400,794,17
501,716,18
342,808,18
726,385,19
789,624,19
416,670,19
638,477,20
716,494,20
772,549,20
496,806,20
794,496,21
560,749,21
578,597,22
753,242,25
760,314,26
552,798,27
509,256,1
406,268,1
341,638,1
313,764,1
652,268,2
432,293,2
652,320,2
640,357,2
430,410,2
357,425,2
609,426,2
770,438,2
676,502,2
449,764,2
446,798,2
700,212,3
610,241,3
518,336,3
325,418,3
461,272,4
750,368,4
777,258,6
624,590,6
702,288,7
318,537,7
697,378,8
802,529,8
734,604,8
404,676,8
422,600,9
612,293,10
546,409,10
509,537,10
674,577,10
630,658,10
526,668,10
730,265,11
718,334,11
348,501,11
802,586,11
669,442,12
440,448,12
816,476,12
762,490,12
445,722,12
446,357,13
380,420,13
614,440,13
726,449,13
420,521,13
594,692,13
281,776,13
497,470,14
588,512,14
553,725,14
366,461,15
554,498,15
630,337,16
692,412,16
565,562,16
602,608,16
504,618,16
377,808,16
361,216,17
477,349,18
481,805,18
438,812,18
272,817,18
576,625,20
817,533,25
558,813,25
326,817,25
480,784,2
596,794,2
373,800,2
620,262,3
512,301,3
310,302,3
506,362,3
713,384,3
674,408,3
294,448,3
689,482,3
653,509,3
464,528,3
510,636,3
498,684,3
641,693,3
692,742,3
688,784,3
721,556,4
394,578,5
356,718,5
364,378,7
600,525,7
674,674,7
634,345,8
304,400,8
721,249,9
316,550,9
493,450,10
502,550,10
552,720,10
572,761,10
426,268,11
566,537,11
308,653,11
404,706,11
354,216,12
510,244,12
384,476,12
333,493,12
384,630,12
740,713,12
401,232,13
626,302,13
674,360,13
634,568,13
665,620,13
621,756,13
368,777,13
637,249,14
424,354,14
596,422,14
690,590,14
344,636,14
540,678,14
318,736,14
570,272,15
396,301,15
442,326,15
593,564,15
330,306,16
545,329,16
640,402,16
501,494,16
624,705,16
498,721,17
346,389,23
677,681,25
699,587,1
743,668,1
692,729,1
704,415,2
629,473,2
476,590,2
756,774,2
593,806,2
486,413,3
743,574,3
622,657,3
656,602,6
517,682,6
524,756,6
696,758,7
411,550,8
538,235,9
627,241,9
609,431,9
481,243,10
509,503,10
800,786,10
583,367,11
409,476,11
560,507,11
457,512,11
765,512,11
479,533,11
523,774,11
653,792,11
458,280,12
672,324,12
683,564,12
518,616,12
702,687,12
559,287,13
637,301,13
705,319,13
438,337,13
677,384,13
744,553,13
404,651,13
412,724,13
439,381,15
645,510,15
512,650,15
640,694,15
603,722,15
366,732,15
462,748,16
742,458,17
406,505,17
479,695,17
733,790,17
726,395,18
644,648,18
751,654,18
441,696,18
382,790,18
786,490,19
674,775,19
702,531,20
411,580,20
731,606,21
378,678,22
510,373,1
557,441,1
354,320,2
237,478,2
402,665,2
468,677,2
529,724,2
249,540,3
644,657,3
532,286,6
658,446,6
685,778,6
504,792,6
605,210,7
445,304,7
714,362,7
260,676,7
606,786,7
692,576,8
600,589,8
681,700,8
378,760,8
329,786,8
474,276,10
412,297,10
404,393,10
438,398,10
345,402,10
456,458,10
301,460,10
758,758,10
752,226,11
512,340,11
758,340,11
457,353,11
276,422,11
637,514,11
441,784,11
417,208,12
317,221,12
389,248,12
446,252,12
670,256,12
592,276,12
597,330,12
376,441,12
392,494,12
737,722,12
762,268,13
714,304,13
658,337,13
620,376,13
478,506,13
477,633,13
404,716,13
622,353,14
711,451,14
598,476,14
562,540,14
473,320,15
272,362,15
640,564,15
738,673,15
549,708,15
642,754,15
570,802,15
465,817,15
528,462,16
305,585,16
260,624,16
293,673,16
510,682,16
349,810,17
634,290,18
345,297,18
704,676,18
648,710,18
425,774,18
530,510,19
726,798,19
700,760,20
701,273,21
565,237,22
245,505,22
772,809,23
254,413,24
692,661,27
444,342,1
462,404,1
442,438,1
802,646,1
456,684,1
206,722,1
296,774,1
610,782,1
457,794,1
741,809,1
820,446,2
278,456,2
406,278,3
344,513,3
360,561,3
349,578,3
494,682,3
413,390,4
277,426,4
554,477,4
605,482,4
240,654,4
364,720,4
484,518,5
396,634,5
420,734,5
797,428,6
569,624,6
590,694,6
205,357,7
236,450,7
265,584,7
214,588,7
721,628,7
306,644,7
785,782,7
261,502,8
749,597,8
260,689,8
777,689,8
513,304,9
448,310,9
340,680,9
520,762,9
428,232,10
314,280,10
282,373,10
397,481,10
630,533,10
409,773,10
292,234,11
294,322,11
346,338,11
697,690,11
429,580,12
336,592,12
545,696,12
258,761,12
242,357,13
656,472,13
205,509,13
725,528,13
740,554,13
597,598,13
738,646,13
708,738,13
329,744,13
638,761,14
238,242,15
488,381,15
328,404,15
682,565,15
425,656,15
537,381,16
204,444,16
722,465,16
758,465,16
796,500,16
637,706,16
361,265,17
553,501,17
777,600,17
238,278,18
669,526,18
345,228,19
377,306,19
673,485,19
802,777,19
722,808,19
445,276,21
561,452,21
270,394,25
752,550,26
451,223,1
429,392,1
294,410,1
259,485,1
426,488,1
811,662,1
593,715,1
559,780,1
382,808,1
389,222,2
220,244,2
350,266,2
600,338,2
222,456,2
688,473,2
430,577,2
415,627,2
279,632,2
785,667,2
694,340,3
726,357,3
777,513,3
525,725,3
683,796,3
420,258,4
350,418,4
569,599,4
347,749,4
636,389,5
592,516,5
387,364,6
635,479,6
226,535,6
371,701,6
283,523,7
471,386,8
654,563,8
656,624,8
317,630,8
489,289,9
236,348,9
576,423,9
607,597,9
536,625,9
467,718,9
646,779,9
303,213,10
269,310,10
562,319,10
642,520,10
400,521,10
244,568,10
776,789,10
737,476,11
734,521,11
333,672,11
710,720,11
337,233,12
335,315,12
391,344,12
543,393,12
336,468,12
758,604,12
388,781,12
366,333,13
400,405,13
546,819,13
698,368,14
595,465,14
432,466,14
469,615,14
626,730,14
551,360,15
441,427,15
778,553,15
693,610,15
806,750,15
544,279,16
314,379,16
265,488,16
382,614,16
758,676,16
552,755,16
720,782,16
612,311,17
502,323,17
694,502,17
454,513,17
313,561,17
706,572,17
753,577,17
821,696,17
276,257,18
505,382,18
662,420,18
540,426,18
750,529,18
208,801,18
237,375,19
281,445,19
779,467,19
317,646,19
528,520,20
662,643,20
581,690,20
322,759,20
648,377,21
488,497,21
473,555,21
568,794,21
417,348,22
604,526,22
686,352,1
488,572,1
614,698,1
516,726,1
308,208,2
204,225,2
452,253,2
564,265,2
528,276,2
442,316,2
240,337,2
473,360,2
754,393,2
364,622,2
312,686,2
701,308,3
774,356,3
720,389,3
621,494,3
312,534,3
265,561,3
420,585,4
218,668,4
777,677,4
661,808,4
525,362,5
409,674,5
693,805,5
348,382,6
261,520,6
780,550,6
818,604,6
485,614,6
468,669,6
357,718,6
552,770,6
602,737,7
396,482,8
660,501,8
626,558,8
660,634,8
742,713,8
390,241,9
404,389,9
281,393,9
544,425,9
405,432,9
480,476,9
821,646,9
340,654,9
454,785,9
521,801,9
724,809,9
388,278,10
585,301,10
572,354,10
601,373,10
324,429,10
449,541,10
678,570,10
553,605,10
553,656,10
334,725,10
528,297,11
722,490,11
544,518,11
712,538,11
362,685,11
428,721,11
278,213,12
449,229,12
302,292,12
288,345,12
294,467,12
553,720,12
264,270,13
242,318,13
364,352,13
542,461,13
617,622,13
205,712,13
776,748,13
622,772,13
400,821,13
612,225,14
460,408,14
264,486,14
228,585,14
412,781,14
386,325,15
736,329,15
450,492,15
508,627,15
301,653,15
433,344,16
256,374,16
576,572,16
526,254,17
272,620,17
814,724,17
366,752,17
326,792,17
376,402,18
598,434,18
812,490,18
324,574,18
596,657,18
725,678,18
669,774,18
498,216,19
701,425,19
364,518,19
484,708,19
628,716,19
586,749,19
812,784,20
650,468,21
764,481,21
768,550,21
698,741,21
728,821,21
606,482,22
722,593,22
709,462,23
816,602,23
660,710,23
642,598,24
770,450,25
693,660,25
717,518,27
461,234,28
354,240,1
438,269,1
576,333,1
470,357,1
674,365,1
341,420,1
374,435,1
700,504,1
769,517,1
725,565,1
793,567,1
779,647,1
665,715,1
610,252,2
413,343,2
211,356,2
800,406,2
517,674,2
785,731,2
393,244,3
686,413,3
529,426,3
448,466,3
629,486,3
418,499,3
559,512,3
556,740,3
282,205,4
330,355,4
802,779,4
539,258,5
242,433,5
477,513,5
684,563,5
416,218,6
411,380,6
567,389,6
567,607,6
688,729,6
473,308,7
299,430,7
737,430,7
211,510,7
214,283,8
677,333,8
662,520,8
628,663,8
523,704,8
740,728,8
593,750,8
330,235,9
296,351,9
782,363,9
666,608,9
740,658,9
453,343,10
788,459,10
558,655,10
556,233,11
423,278,11
719,379,11
273,470,11
233,504,11
612,623,11
678,784,11
515,291,12
597,345,12
585,450,12
757,483,12
494,717,12
623,419,13
536,462,13
617,288,14
821,363,14
243,370,14
324,513,14
509,517,14
621,578,14
572,271,15
399,315,15
554,320,15
694,453,15
359,475,15
791,529,15
580,647,15
624,732,15
497,243,16
395,430,16
293,497,16
299,257,17
232,281,17
683,290,17
745,311,17
771,752,17
365,357,18
274,540,18
741,561,18
781,602,18
577,622,18
580,679,18
568,800,18
629,315,19
297,396,19
545,514,19
709,515,19
682,644,19
541,714,19
357,222,20
407,359,20
745,512,20
669,264,21
539,391,21
483,436,21
243,520,21
791,644,21
683,686,21
713,718,21
647,749,21
709,778,21
499,306,22
733,437,22
676,598,22
628,252,23
443,392,23
373,499,23
518,742,23
468,273,24
724,598,24
523,679,24
719,397,25
462,499,25
639,820,25
750,710,26
423,251,27
343,501,28
615,787,28
592,288,1
560,308,1
466,368,1
373,377,1
445,436,1
342,757,1
492,812,1
349,305,2
521,430,2
426,557,2
441,607,2
389,720,2
585,811,2
254,369,3
349,423,3
623,557,3
647,594,3
313,657,3
632,776,3
407,479,4
632,499,4
698,611,4
213,737,4
356,333,5
245,399,5
273,678,5
624,682,5
770,748,5
561,473,6
236,528,6
421,569,6
303,718,6
597,738,6
513,741,6
549,788,6
375,266,7
306,461,7
264,480,7
362,538,7
648,539,7
792,800,7
616,250,8
544,425,8
494,600,8
311,685,8
405,215,9
231,381,9
297,382,9
551,611,9
634,712,9
352,720,9
521,382,10
242,434,10
570,543,10
456,732,10
393,785,10
292,252,11
580,268,11
399,336,11
488,521,11
439,280,12
397,554,12
258,313,13
333,365,13
472,709,13
566,502,14
228,562,14
350,621,14
451,622,14
257,646,14
206,659,14
473,671,14
436,745,14
514,299,15
604,546,15
273,617,15
504,276,16
585,754,16
487,212,17
354,232,17
226,269,17
459,325,17
585,340,17
212,450,17
395,453,17
330,553,17
570,682,17
454,784,17
656,792,17
265,208,18
230,344,18
444,504,18
313,292,19
441,372,19
456,468,19
653,697,19
494,361,20
326,514,20
529,523,20
445,686,20
377,759,20
482,428,21
594,634,21
501,777,21
548,234,22
348,478,22
557,429,24
525,587,24
564,615,24
574,781,24
346,336,26
421,417,26
369,421,26
317,446,26
425,234,29
445,720,29
512,252,1
420,258,1
491,367,1
452,539,1
586,611,1
659,612,1
738,706,1
651,739,1
656,814,1
392,331,3
421,518,3
677,513,5
510,763,5
460,339,6
496,434,6
508,524,6
612,663,6
618,808,6
414,574,7
518,682,7
602,717,8
517,218,9
374,363,9
596,519,9
360,549,11
704,554,11
798,749,11
546,821,11
447,285,12
541,537,12
638,774,12
521,363,13
634,554,13
800,791,13
408,306,14
572,344,14
384,671,14
684,793,14
407,498,15
522,628,15
742,644,16
658,728,16
557,750,16
537,260,17
488,308,17
421,379,17
458,404,17
423,469,17
460,614,17
377,238,18
584,478,18
646,616,18
391,630,18
426,539,19
584,628,19
471,669,19
772,749,19
392,271,20
374,401,20
430,431,20
710,581,20
559,666,20
773,566,21
646,688,22
449,250,23
688,674,23
574,583,24
474,442,25
635,478,25
392,577,25
548,365,27
600,700,27
560,715,28
593,533,29
601,673,29
631,762,29
545,210,1
605,324,1
537,342,1
334,473,1
670,505,1
569,516,1
468,532,1
597,554,1
428,556,1
610,594,1
652,625,1
501,662,1
512,728,1
476,286,5
577,557,5
688,692,5
501,512,6
609,636,6
433,642,6
662,685,7
569,774,7
613,214,8
481,616,8
564,654,8
377,244,10
631,264,10
625,283,10
412,364,10
472,397,10
522,593,10
497,762,10
528,425,11
538,370,12
621,762,13
516,252,14
488,354,14
578,406,14
473,444,14
609,446,14
380,493,14
552,533,14
653,748,15
392,286,16
320,289,16
358,401,16
328,502,16
694,666,16
440,412,17
558,474,17
412,678,17
564,714,17
452,258,18
342,281,18
276,285,18
446,536,18
589,594,18
664,622,18
428,485,19
589,682,19
521,774,19
529,326,20
709,818,20
670,477,21
678,649,21
545,812,21
274,220,22
480,310,22
641,437,22
500,488,22
484,229,23
417,236,23
634,604,25
613,789,26
438,222,29
372,318,1
551,327,1
672,370,1
695,462,1
353,507,1
495,715,1
816,782,1
736,270,2
619,397,2
561,438,2
763,494,2
772,678,2
691,734,2
432,737,2
706,776,2
789,816,2
391,440,3
667,684,3
377,756,3
633,771,3
560,786,3
661,512,4
490,579,4
626,703,4
581,704,4
736,354,5
594,594,5
670,234,6
284,244,6
714,403,6
523,458,6
470,481,6
532,493,6
664,572,6
359,265,7
521,274,7
533,390,7
454,264,8
417,487,8
696,617,8
471,656,8
429,540,9
356,550,9
539,719,9
634,613,10
718,713,10
465,758,10
475,414,11
577,654,11
562,224,12
495,511,12
559,549,12
711,551,12
418,597,12
647,311,13
735,467,13
343,469,13
397,659,13
714,450,14
665,483,14
589,485,14
612,540,14
776,669,14
339,701,14
753,814,14
444,309,15
553,321,15
465,502,16
737,222,17
694,311,17
673,434,17
430,437,17
527,591,18
793,675,18
493,799,18
509,469,19
366,572,19
590,724,19
804,749,19
680,245,20
678,378,20
668,781,20
486,325,21
489,557,21
582,601,21
405,755,21
626,535,22
427,728,22
461,769,29
544,360,1
361,437,1
470,698,1
394,708,1
450,772,1
526,778,1
337,380,2
221,393,2
381,472,2
456,520,2
314,597,2
752,774,2
528,473,3
436,288,4
313,320,5
342,333,5
572,390,5
348,558,5
530,613,5
718,712,5
372,786,5
422,257,6
437,322,6
326,734,7
448,604,8
558,668,8
370,677,8
624,666,9
401,362,10
574,532,10
620,730,10
494,749,10
293,770,10
304,269,11
490,428,11
600,588,11
604,778,11
393,516,12
410,312,13
357,320,13
253,393,13
290,414,13
388,437,13
332,490,13
501,261,14
241,335,14
234,446,14
476,545,14
660,710,14
697,769,14
444,308,15
437,484,15
501,701,15
437,217,16
294,494,16
322,604,16
713,797,16
362,634,17
560,638,17
464,710,17
210,284,18
486,353,18
620,545,18
424,246,19
402,600,19
276,620,19
494,644,19
461,810,19
468,760,21
550,685,22
597,740,24
621,573,26
548,776,28
305,223,1
516,284,1
387,357,1
460,385,1
671,404,1
365,734,1
522,330,2
470,429,2
304,460,2
349,482,2
433,711,2
378,442,3
293,529,3
445,555,3
266,573,3
682,602,3
586,694,3
336,303,4
583,442,4
603,543,4
274,679,5
625,373,6
455,210,7
205,337,7
359,533,7
513,563,7
464,620,7
474,756,8
225,263,9
641,618,9
325,774,9
355,350,10
732,540,10
601,276,11
231,521,11
598,633,11
367,244,12
433,294,12
268,319,12
728,588,12
321,691,12
558,790,12
363,284,13
576,317,13
477,339,13
355,577,13
309,642,13
582,233,14
594,498,14
538,631,14
644,703,14
323,731,14
279,747,14
440,452,15
424,520,15
476,537,15
547,573,15
239,384,16
217,431,16
220,659,16
669,726,16
548,417,17
546,473,17
416,641,17
374,748,17
380,820,17
492,391,18
375,410,18
544,744,18
242,758,18
497,223,19
511,273,19
626,436,19
517,511,19
589,708,19
637,317,20
307,345,20
290,492,20
597,785,20
279,209,21
364,478,21
387,569,21
523,706,21
766,582,22
519,801,22
318,546,23
206,493,25
330,773,1
302,821,1
366,582,2
341,629,2
450,662,2
306,521,3
514,730,3
630,284,4
574,426,4
314,481,4
665,301,5
508,316,5
710,377,5
456,778,5
691,300,6
322,495,6
289,510,6
429,281,7
522,430,7
610,574,7
601,234,8
541,281,8
476,596,8
248,641,8
318,652,8
453,702,8
557,530,9
550,217,10
605,324,10
350,340,10
438,497,10
224,560,10
545,606,10
654,689,10
380,356,11
402,386,11
494,400,11
364,402,11
277,464,11
228,725,11
508,641,12
392,813,12
620,384,13
278,528,13
382,753,13
433,337,14
625,344,14
320,388,14
409,464,14
297,483,14
524,728,14
486,222,15
676,745,15
244,809,15
622,258,16
585,802,16
560,241,17
389,550,17
332,760,17
658,285,19
509,393,19
492,449,19
410,616,19
678,308,21
637,321,21
265,506,21
549,558,21
446,604,21
576,370,22
318,461,22
426,550,22
281,633,22
340,664,22
445,678,22
533,602,26
345,704,29
370,641,1
577,212,2
401,436,2
578,586,2
357,594,2
429,597,2
521,614,2
448,686,2
516,731,2
391,781,2
463,793,2
570,812,2
653,305,3
651,351,3
603,404,3
447,405,3
542,435,3
712,440,3
411,471,3
365,502,3
615,524,3
611,566,3
458,616,3
614,264,4
457,303,4
683,306,4
513,318,4
466,485,4
365,548,4
636,556,4
558,617,4
592,711,4
547,714,4
358,733,4
599,746,4
498,766,4
416,774,4
645,796,4
609,206,5
425,210,5
341,268,5
640,448,5
528,467,5
612,477,5
588,643,5
531,679,5
479,726,5
681,756,5
712,812,5
474,220,6
644,229,6
631,325,6
502,358,6
628,385,6
537,401,6
600,443,6
623,667,6
645,686,6
653,734,6
542,281,7
459,368,7
673,377,7
524,502,7
582,558,7
550,661,7
673,666,7
558,753,7
706,766,7
352,303,8
587,335,8
405,363,8
622,422,8
488,612,8
633,632,8
372,684,8
581,691,8
593,771,8
514,243,9
317,285,9
420,326,9
569,420,9
498,423,9
657,511,9
522,550,9
532,595,9
417,625,9
664,712,9
640,767,9
513,793,9
604,797,9
611,244,10
602,365,10
371,426,10
572,492,10
416,672,10
466,679,10
755,234,11
673,309,11
660,493,11
620,502,11
661,548,11
618,578,11
673,607,11
528,730,11
567,254,12
649,277,12
490,288,12
576,463,12
443,497,12
443,532,12
617,606,12
500,670,12
396,704,12
463,765,12
587,279,13
613,299,13
551,384,13
375,389,13
652,619,13
360,646,13
608,698,13
558,793,13
629,811,13
385,294,14
567,356,14
628,468,14
479,519,14
644,583,14
377,591,14
441,716,14
736,807,14
576,220,15
374,230,15
644,360,15
665,422,15
461,432,15
412,558,15
587,596,15
584,663,15
621,733,15
478,819,15
315,259,16
521,342,16
496,478,16
572,515,16
352,698,16
693,742,16
657,206,17
636,222,17
459,242,17
574,302,17
644,337,17
554,437,17
451,467,17
662,480,17
691,525,17
641,696,17
407,737,17
420,801,17
675,812,17
442,280,18
596,327,18
370,515,18
656,669,18
387,771,18
618,784,18
658,791,18
381,817,18
508,269,19
481,349,19
425,388,19
612,393,19
524,576,19
479,629,19
567,633,19
674,761,19
511,383,20
517,428,20
553,483,20
440,606,20
618,642,20
645,738,20
567,762,20
565,397,21
680,711,21
546,259,22
551,323,22
612,354,22
636,375,22
674,532,22
612,438,23
652,451,23
605,515,23
546,535,23
561,601,23
429,346,24
581,805,24
598,384,25
584,540,25
626,550,25
595,488,26
631,719,26
589,344,27
562,356,27
447,812,27
669,511,28
544,419,29
648,481,29
342,436,1
507,440,1
618,482,1
523,494,1
369,512,1
609,519,1
432,542,1
534,599,1
495,621,1
373,625,1
480,674,1
579,750,1
254,758,1
400,773,1
486,226,2
422,333,2
736,356,2
609,372,2
515,466,2
596,611,2
531,634,2
615,689,2
452,734,2
485,761,2
371,773,2
646,237,3
777,309,3
666,396,3
461,491,3
483,530,3
406,597,3
531,667,3
359,739,3
605,286,4
518,364,4
492,393,4
535,524,4
631,598,4
417,624,4
373,812,4
600,226,5
513,245,5
597,247,5
555,268,5
704,415,5
530,426,5
429,462,5
425,561,5
466,626,5
363,669,5
537,708,5
396,730,5
339,788,5
405,802,5
432,807,5
722,221,6
467,314,6
555,314,6
562,499,6
411,520,6
580,572,6
436,710,6
628,731,6
287,740,6
276,761,6
505,273,7
435,297,7
529,339,7
486,434,7
699,451,7
460,457,7
414,491,7
642,535,7
802,269,8
576,287,8
502,300,8
594,327,8
662,339,8
628,396,8
593,456,8
648,484,8
448,548,8
433,587,8
290,720,8
325,751,8
681,234,9
550,243,9
457,271,9
644,366,9
549,372,9
434,428,9
361,453,9
360,531,9
515,808,9
581,218,10
700,268,10
770,286,10
391,396,10
438,409,10
403,453,10
377,478,10
716,526,10
513,560,10
478,593,10
290,700,10
419,771,10
612,808,10
622,217,11
672,291,11
464,363,11
436,512,11
591,528,11
548,536,11
461,647,11
496,692,11
331,711,11
636,286,12
695,341,12
587,387,12
468,413,12
517,484,12
526,594,12
437,688,12
724,329,13
588,428,13
668,429,13
477,504,13
621,576,13
390,709,13
567,773,13
474,783,13
752,227,14
667,319,14
511,323,14
582,350,14
507,386,14
406,544,14
505,637,14
614,312,15
631,459,15
386,513,15
381,591,15
602,648,15
376,653,15
562,707,15
420,732,15
495,456,16
556,459,16
399,567,16
408,659,16
592,745,16
490,750,16
526,776,16
537,223,17
433,336,17
623,347,17
554,395,17
534,415,17
491,544,17
427,664,17
512,668,17
719,298,18
689,377,18
618,423,18
670,543,18
436,614,18
552,659,18
651,674,18
639,700,18
800,207,19
626,261,19
543,340,19
502,362,19
464,514,19
549,599,19
402,631,19
556,634,19
596,705,19
424,707,19
511,726,19
437,758,19
459,811,19
629,225,20
569,298,20
421,408,20
589,610,20
382,747,20
436,785,20
373,805,20
524,402,21
505,510,21
443,646,21
366,687,21
543,717,21
605,240,22
752,257,22
665,258,22
509,260,22
499,337,22
478,489,22
617,546,22
581,263,23
623,481,23
562,510,23
553,564,23
669,223,24
716,244,24
529,312,24
715,449,24
407,683,24
370,776,24
568,432,25
536,462,25
625,306,26
